user_id,timestamp
659,4:00:25
420,4:00:27
324,4:00:28
41,4:00:32
536,4:00:33
136,4:00:48
950,4:00:53
808,4:00:57
136,4:01:01
72,4:01:07
301,4:01:18
343,4:01:19
813,4:01:28
973,4:01:38
703,4:01:45
78,4:01:57
828,4:02:12
85,4:02:25
601,4:02:31
975,4:02:36
512,4:02:43
968,4:02:54
478,4:03:10
869,4:03:22
224,4:03:26
197,4:03:39
449,4:03:55
292,4:04:03
772,4:04:33
731,4:04:35
713,4:04:36
196,4:04:45
643,4:04:46
405,4:05:03
78,4:05:09
529,4:05:13
194,4:05:17
265,4:05:30
477,4:05:36
27,4:05:40
659,4:05:44
299,4:05:47
196,4:05:50
490,4:05:50
971,4:05:54
277,4:06:00
671,4:06:08
529,4:06:09
194,4:06:13
405,4:06:15
550,4:06:22
861,4:06:23
292,4:06:37
971,4:06:41
665,4:06:49
646,4:07:07
254,4:07:09
343,4:07:11
1013,4:07:15
659,4:07:16
786,4:07:19
40,4:07:44
314,4:07:46
343,4:07:46
52,4:08:07
609,4:08:16
780,4:08:25
405,4:08:56
973,4:08:58
968,4:09:08
136,4:09:14
780,4:09:16
343,4:09:28
100,4:09:37
527,4:09:47
601,4:09:58
712,4:10:03
52,4:10:31
519,4:10:33
148,4:10:41
276,4:10:42
7,4:10:48
780,4:10:50
553,4:10:57
186,4:11:16
328,4:11:29
780,4:11:30
991,4:11:31
66,4:11:36
136,4:11:38
537,4:11:47
343,4:11:48
345,4:11:50
448,4:12:01
563,4:12:18
136,4:12:33
314,4:12:53
131,4:13:14
760,4:13:22
27,4:14:01
493,4:14:02
27,4:14:04
100,4:14:04
899,4:14:18
713,4:14:19
519,4:14:29
537,4:14:32
777,4:14:46
721,4:14:55
110,4:15:05
731,4:15:09
744,4:15:13
665,4:15:14
646,4:15:16
186,4:15:18
743,4:15:41
519,4:15:47
584,4:15:56
254,4:16:01
687,4:16:08
813,4:16:12
536,4:16:23
659,4:16:26
176,4:16:31
592,4:16:43
721,4:16:53
98,4:17:02
734,4:17:09
481,4:17:10
975,4:17:12
526,4:17:13
41,4:17:28
828,4:17:37
899,4:17:59
114,4:18:09
519,4:18:35
994,4:18:46
449,4:18:55
316,4:19:07
253,4:19:19
359,4:19:20
47,4:19:23
136,4:19:24
343,4:19:31
126,4:19:48
889,4:19:48
527,4:19:58
991,4:20:09
630,4:20:20
690,4:20:25
42,4:20:28
176,4:20:34
348,4:20:43
328,4:20:47
971,4:20:47
563,4:20:53
478,4:21:03
671,4:21:07
388,4:21:09
164,4:21:29
592,4:21:36
201,4:21:38
365,4:21:52
420,4:21:57
869,4:22:04
359,4:22:08
861,4:22:11
780,4:22:16
630,4:22:18
136,4:22:37
414,4:22:38
471,4:22:56
886,4:23:00
343,4:23:09
713,4:23:12
669,4:23:16
301,4:23:17
343,4:23:40
136,4:23:43
671,4:23:48
916,4:23:51
875,4:24:07
630,4:24:14
592,4:24:20
875,4:24:29
736,4:24:29
1009,4:24:35
34,4:24:44
736,4:24:46
690,4:25:00
136,4:25:02
808,4:25:18
477,4:25:36
731,4:25:42
808,4:25:58
828,4:26:24
360,4:26:30
777,4:26:52
88,4:27:11
261,4:27:18
63,4:27:25
343,4:27:27
537,4:27:36
872,4:27:42
687,4:27:56
625,4:28:01
537,4:28:11
498,4:28:20
471,4:28:21
63,4:28:25
625,4:28:31
343,4:28:36
481,4:28:37
592,4:28:41
253,4:28:41
875,4:28:43
974,4:28:56
362,4:28:57
736,4:29:02
981,4:29:18
872,4:29:24
40,4:29:24
644,4:29:26
176,4:29:36
8,4:29:44
136,4:29:48
201,4:29:51
605,4:30:15
643,4:30:17
625,4:30:22
336,4:30:23
448,4:30:25
362,4:30:33
316,4:30:43
98,4:30:45
253,4:30:50
280,4:30:53
687,4:31:03
277,4:31:05
276,4:31:10
731,4:31:16
720,4:31:37
721,4:31:45
536,4:31:47
790,4:31:59
690,4:32:02
592,4:32:04
882,4:32:13
563,4:32:15
790,4:32:17
647,4:32:19
659,4:32:40
868,4:32:44
343,4:32:51
380,4:32:55
273,4:32:58
8,4:33:08
343,4:33:08
343,4:33:09
136,4:33:11
630,4:33:13
478,4:33:24
647,4:33:47
868,4:34:19
47,4:34:19
563,4:34:35
328,4:34:38
655,4:35:01
478,4:35:19
265,4:35:34
498,4:35:36
1013,4:35:36
872,4:35:45
703,4:35:46
717,4:35:55
703,4:35:57
991,4:35:59
1009,4:36:03
136,4:36:17
327,4:36:25
273,4:36:35
583,4:36:53
315,4:36:55
886,4:37:07
52,4:37:12
343,4:37:12
731,4:37:14
1013,4:37:19
186,4:37:27
736,4:37:39
215,4:37:43
726,4:37:48
563,4:37:49
659,4:37:52
343,4:38:01
277,4:38:08
950,4:38:12
136,4:38:14
180,4:38:21
632,4:38:37
991,4:39:02
224,4:39:03
292,4:39:03
277,4:39:10
889,4:39:24
726,4:39:45
414,4:40:08
343,4:40:10
52,4:40:34
760,4:40:55
713,4:40:56
717,4:41:00
276,4:41:02
770,4:41:07
273,4:41:23
609,4:41:37
744,4:41:39
201,4:41:45
261,4:41:45
420,4:42:04
498,4:42:10
721,4:42:17
903,4:42:20
52,4:42:26
328,4:42:28
60,4:42:35
62,4:42:43
343,4:42:47
157,4:43:12
232,4:43:25
346,4:43:31
136,4:43:53
186,4:43:55
872,4:43:57
136,4:44:10
343,4:44:31
973,4:44:44
316,4:44:49
52,4:44:54
265,4:45:05
136,4:45:15
186,4:45:16
8,4:45:23
788,4:45:38
719,4:45:52
736,4:46:14
777,4:46:20
136,4:46:29
736,4:46:55
126,4:47:08
736,4:47:08
655,4:47:10
470,4:47:12
276,4:47:13
52,4:47:47
889,4:48:29
994,4:48:29
448,4:48:42
136,4:48:44
981,4:48:47
253,4:48:50
277,4:49:37
687,4:49:49
171,4:50:47
519,4:50:51
635,4:51:03
609,4:51:04
343,4:51:16
254,4:51:59
340,4:52:06
687,4:52:32
343,4:52:37
537,4:52:51
299,4:52:57
136,4:53:04
671,4:53:05
457,4:53:07
314,4:53:45
563,4:53:52
643,4:53:56
457,4:53:58
314,4:54:07
277,4:54:24
770,4:54:28
630,4:54:47
280,4:54:47
665,4:54:53
882,4:55:06
785,4:55:16
721,4:55:17
292,4:55:17
148,4:55:18
136,4:55:30
277,4:55:36
206,4:55:50
136,4:55:58
62,4:56:03
343,4:56:19
471,4:57:03
276,4:57:08
713,4:57:33
41,4:57:38
343,4:57:39
1009,4:57:50
280,4:58:02
519,4:58:08
495,4:58:10
519,4:58:17
760,4:58:30
25,4:58:40
343,4:58:50
603,4:59:02
869,4:59:13
27,4:59:13
777,4:59:27
343,4:59:31
953,4:59:45
280,4:59:53
414,4:59:55
19,5:00:06
659,5:00:19
630,5:00:20
136,5:00:24
648,5:00:39
713,5:00:43
136,5:00:49
632,5:01:03
38,5:01:06
126,5:01:19
973,5:01:27
136,5:01:29
655,5:01:39
647,5:01:52
420,5:02:06
648,5:02:09
973,5:02:09
713,5:02:13
357,5:02:31
41,5:02:49
136,5:03:20
277,5:03:39
648,5:03:40
360,5:03:44
277,5:04:10
899,5:04:11
687,5:04:24
397,5:04:27
78,5:04:30
420,5:04:33
343,5:05:00
136,5:05:00
975,5:05:04
343,5:05:09
299,5:05:11
328,5:05:21
814,5:05:36
973,5:05:43
478,5:05:50
265,5:06:01
659,5:06:06
974,5:06:14
8,5:06:16
498,5:06:20
24,5:06:23
721,5:06:45
916,5:06:50
164,5:07:00
136,5:07:00
640,5:07:10
265,5:07:37
770,5:07:58
690,5:08:13
72,5:08:16
131,5:08:21
361,5:08:32
273,5:08:34
343,5:08:48
785,5:08:50
136,5:08:55
524,5:09:04
632,5:09:07
605,5:09:25
78,5:09:27
315,5:09:28
409,5:09:33
380,5:09:38
583,5:09:41
265,5:09:44
625,5:09:44
719,5:09:57
191,5:10:09
687,5:10:27
975,5:10:50
630,5:10:52
916,5:10:56
477,5:10:58
52,5:11:07
625,5:11:12
550,5:11:24
770,5:11:33
562,5:11:39
301,5:11:59
85,5:12:08
527,5:12:09
512,5:12:25
875,5:12:29
457,5:12:37
397,5:12:42
969,5:13:03
136,5:13:34
875,5:13:36
986,5:13:42
327,5:14:06
360,5:14:21
343,5:14:21
556,5:14:38
519,5:14:43
519,5:14:50
861,5:14:53
265,5:14:59
719,5:15:08
348,5:15:14
136,5:15:14
297,5:15:32
950,5:15:34
62,5:15:39
409,5:15:42
328,5:15:45
592,5:15:51
10,5:16:00
950,5:16:17
420,5:16:30
603,5:16:30
159,5:16:35
72,5:16:41
512,5:16:44
340,5:16:45
328,5:16:47
191,5:16:55
405,5:17:14
340,5:17:15
254,5:17:20
136,5:17:22
98,5:17:27
968,5:17:36
640,5:17:38
1013,5:17:40
273,5:18:21
324,5:18:27
967,5:18:27
1009,5:18:33
687,5:18:43
60,5:19:12
760,5:19:20
340,5:19:22
982,5:19:23
592,5:19:34
196,5:20:11
973,5:20:13
814,5:20:19
875,5:20:47
655,5:20:49
136,5:21:01
886,5:21:04
343,5:21:09
681,5:21:15
27,5:21:16
977,5:21:20
4,5:21:22
974,5:21:30
493,5:21:36
886,5:21:58
601,5:22:09
316,5:22:10
60,5:22:23
563,5:22:23
655,5:22:27
445,5:22:34
603,5:22:37
659,5:22:44
478,5:22:45
371,5:22:49
115,5:22:55
88,5:23:03
253,5:23:07
343,5:23:18
136,5:23:20
477,5:23:24
603,5:23:35
343,5:23:35
448,5:23:36
831,5:23:38
950,5:23:56
721,5:24:09
646,5:24:16
340,5:24:27
420,5:24:36
88,5:24:36
359,5:24:38
136,5:24:38
882,5:24:42
343,5:24:50
625,5:25:00
412,5:25:12
399,5:25:13
277,5:25:17
100,5:25:30
397,5:25:31
360,5:25:36
328,5:25:52
63,5:26:16
328,5:26:18
273,5:26:39
136,5:26:41
973,5:26:43
703,5:26:53
53,5:27:09
414,5:27:09
808,5:27:20
875,5:27:29
180,5:27:31
713,5:27:37
562,5:27:39
359,5:27:58
603,5:28:02
632,5:28:10
969,5:28:26
228,5:28:42
273,5:28:45
19,5:28:49
136,5:28:49
974,5:29:29
982,5:29:47
713,5:29:56
687,5:30:27
372,5:30:31
136,5:30:39
47,5:30:53
359,5:30:56
563,5:30:56
760,5:31:11
655,5:31:23
343,5:31:49
831,5:31:50
977,5:31:54
224,5:31:55
477,5:32:06
333,5:32:22
316,5:32:25
315,5:32:31
490,5:32:42
733,5:32:48
772,5:32:57
495,5:32:57
875,5:33:03
498,5:33:06
136,5:33:12
536,5:33:15
950,5:33:17
478,5:33:19
206,5:33:26
968,5:33:46
136,5:33:56
420,5:34:00
643,5:34:03
527,5:34:12
276,5:34:14
388,5:34:14
828,5:34:21
42,5:34:37
88,5:34:49
47,5:34:52
273,5:34:54
445,5:35:13
403,5:35:41
974,5:35:52
60,5:35:56
136,5:36:08
512,5:36:18
886,5:36:26
414,5:36:26
343,5:36:38
459,5:36:42
550,5:36:56
770,5:37:02
968,5:37:04
968,5:37:11
4,5:37:16
1009,5:37:17
273,5:37:23
136,5:37:28
678,5:38:03
55,5:38:21
630,5:38:22
164,5:38:29
605,5:38:46
136,5:38:52
360,5:39:06
338,5:39:19
397,5:39:26
420,5:39:28
343,5:39:30
343,5:39:40
478,5:39:49
224,5:40:06
770,5:40:15
788,5:40:16
721,5:40:28
343,5:40:37
359,5:40:45
329,5:40:45
254,5:40:47
975,5:40:53
8,5:40:57
562,5:40:58
343,5:41:03
630,5:41:11
536,5:41:17
327,5:41:37
687,5:41:52
549,5:42:04
659,5:42:09
38,5:42:10
276,5:42:14
292,5:42:16
470,5:42:17
253,5:42:22
7,5:42:27
136,5:42:50
626,5:43:02
114,5:43:03
328,5:43:19
4,5:43:20
743,5:43:25
343,5:43:27
228,5:43:32
328,5:43:43
785,5:44:19
343,5:44:35
159,5:44:39
343,5:44:40
872,5:44:44
52,5:44:48
626,5:44:51
131,5:44:52
157,5:44:56
899,5:45:02
644,5:45:03
445,5:45:03
899,5:45:14
265,5:45:15
420,5:45:17
76,5:45:21
115,5:45:22
360,5:45:29
338,5:45:34
626,5:45:43
136,5:45:43
828,5:45:49
655,5:46:00
397,5:46:05
273,5:46:09
60,5:46:11
157,5:46:22
750,5:46:22
549,5:46:48
524,5:46:50
734,5:46:57
334,5:46:58
279,5:47:22
4,5:47:26
655,5:47:40
713,5:47:46
445,5:47:59
343,5:48:08
329,5:48:42
868,5:49:08
549,5:49:11
114,5:49:18
477,5:49:24
750,5:49:29
316,5:49:36
493,5:49:46
899,5:49:48
643,5:50:01
7,5:50:08
630,5:50:11
292,5:50:23
861,5:50:40
131,5:50:47
973,5:50:52
52,5:51:22
875,5:51:27
982,5:51:41
348,5:51:58
380,5:52:06
772,5:52:35
402,5:52:44
100,5:52:49
886,5:52:53
477,5:53:03
420,5:53:06
299,5:53:12
88,5:53:17
324,5:53:35
973,5:53:36
882,5:53:47
253,5:53:51
210,5:53:55
180,5:53:55
713,5:53:57
481,5:53:58
977,5:54:00
261,5:54:00
721,5:54:08
357,5:54:27
527,5:54:36
88,5:54:37
343,5:54:48
813,5:55:11
470,5:55:12
720,5:55:20
477,5:55:23
254,5:55:25
770,5:55:27
103,5:55:31
734,5:55:41
301,5:55:50
196,5:56:13
63,5:56:15
490,5:56:25
280,5:56:29
343,5:56:32
788,5:56:38
553,5:56:44
536,5:56:46
562,5:56:46
886,5:56:56
788,5:57:03
448,5:57:06
524,5:57:09
493,5:57:12
299,5:57:25
126,5:57:32
360,5:57:35
343,5:57:49
371,5:57:55
583,5:58:11
557,5:58:16
343,5:58:19
1013,5:58:29
361,5:58:34
25,5:58:36
986,5:58:49
720,5:58:51
348,5:58:59
493,5:59:01
1013,5:59:06
772,5:59:10
62,5:59:16
253,5:59:20
982,5:59:24
110,5:59:24
640,5:59:44
542,5:59:53
556,6:00:02
279,6:00:08
974,6:00:14
361,6:00:26
402,6:00:27
224,6:00:49
4,6:01:21
348,6:01:23
397,6:01:40
681,6:01:41
273,6:01:41
333,6:01:52
72,6:02:03
279,6:02:05
646,6:02:53
343,6:02:56
253,6:02:57
477,6:02:58
612,6:03:10
126,6:03:15
563,6:03:15
643,6:03:42
721,6:03:42
498,6:03:52
276,6:03:54
688,6:04:03
659,6:04:06
343,6:04:15
537,6:04:28
524,6:04:31
974,6:04:35
721,6:04:37
136,6:04:39
402,6:04:48
280,6:04:59
986,6:05:00
1013,6:05:20
420,6:05:21
103,6:05:23
872,6:05:28
688,6:05:37
343,6:05:54
136,6:06:06
405,6:06:08
828,6:06:09
299,6:06:14
445,6:06:20
72,6:06:22
405,6:06:55
982,6:07:09
601,6:07:10
448,6:07:16
136,6:07:31
346,6:07:39
343,6:07:39
495,6:07:41
986,6:07:51
338,6:07:57
206,6:08:25
136,6:08:26
605,6:08:29
213,6:08:52
637,6:08:52
941,6:08:52
136,6:08:59
733,6:09:04
280,6:09:06
21,6:09:20
206,6:09:36
626,6:09:50
210,6:09:58
713,6:09:58
164,6:10:06
38,6:10:07
397,6:10:08
38,6:10:14
136,6:10:27
557,6:11:04
88,6:11:06
98,6:11:33
357,6:11:39
687,6:11:55
21,6:11:59
643,6:12:03
903,6:12:04
549,6:12:04
861,6:12:17
986,6:13:18
85,6:13:23
55,6:13:28
276,6:13:50
785,6:13:51
297,6:13:56
556,6:13:59
343,6:14:03
328,6:14:15
343,6:14:28
678,6:14:41
1010,6:14:42
630,6:14:52
688,6:14:54
180,6:15:06
414,6:15:21
831,6:15:47
343,6:15:49
720,6:15:56
273,6:16:14
991,6:16:20
343,6:16:25
630,6:16:29
671,6:16:31
28,6:16:34
19,6:16:41
772,6:16:42
346,6:16:50
343,6:17:18
721,6:17:26
136,6:17:34
420,6:17:37
448,6:18:30
328,6:18:43
549,6:18:45
328,6:18:52
269,6:19:01
136,6:19:19
536,6:19:35
228,6:19:36
297,6:19:37
136,6:19:48
718,6:19:53
60,6:20:12
643,6:20:26
196,6:20:26
357,6:20:37
397,6:20:41
27,6:20:44
191,6:20:59
655,6:20:59
478,6:21:05
414,6:21:15
760,6:21:18
328,6:21:54
409,6:22:00
343,6:22:03
136,6:22:30
254,6:22:38
362,6:22:47
136,6:22:47
224,6:23:14
100,6:23:16
687,6:23:39
52,6:23:39
529,6:23:40
718,6:23:47
397,6:23:58
632,6:24:37
334,6:24:48
785,6:24:50
529,6:25:03
329,6:25:04
343,6:25:28
164,6:25:40
644,6:25:49
861,6:25:51
721,6:25:58
196,6:26:19
327,6:26:44
343,6:26:51
828,6:26:53
711,6:27:01
115,6:27:06
297,6:27:17
388,6:27:20
340,6:27:37
196,6:27:42
164,6:27:43
98,6:27:44
868,6:27:55
136,6:28:12
678,6:28:18
348,6:28:21
88,6:28:22
254,6:28:39
343,6:28:56
681,6:29:10
733,6:29:20
894,6:29:24
770,6:29:26
894,6:29:38
4,6:29:39
114,6:29:45
711,6:29:59
131,6:30:20
265,6:30:26
8,6:30:41
333,6:30:44
678,6:30:46
98,6:30:51
230,6:30:54
557,6:30:58
338,6:31:02
280,6:31:03
299,6:31:13
671,6:31:24
713,6:31:42
362,6:31:54
254,6:31:57
640,6:32:03
388,6:32:14
297,6:32:30
630,6:32:34
975,6:32:48
743,6:32:56
875,6:32:58
630,6:33:08
136,6:33:29
542,6:33:34
648,6:33:39
605,6:33:42
380,6:33:49
563,6:33:53
136,6:33:56
899,6:34:04
261,6:34:19
847,6:34:23
974,6:34:35
201,6:34:46
601,6:34:48
549,6:34:58
136,6:35:30
276,6:35:58
770,6:36:11
872,6:36:14
536,6:36:22
228,6:36:25
718,6:36:36
687,6:36:44
831,6:37:08
314,6:37:13
397,6:37:24
401,6:37:39
265,6:37:48
1013,6:37:52
196,6:38:02
630,6:38:24
338,6:38:27
772,6:38:33
808,6:38:37
445,6:38:54
52,6:39:01
847,6:39:06
334,6:39:15
114,6:39:29
986,6:39:30
136,6:39:42
136,6:40:03
88,6:40:10
478,6:40:14
711,6:40:15
157,6:40:18
361,6:40:18
726,6:40:21
445,6:40:22
136,6:40:23
343,6:40:24
448,6:40:26
665,6:40:35
687,6:40:53
445,6:40:56
632,6:41:01
180,6:41:07
230,6:41:10
8,6:41:12
21,6:41:17
136,6:41:32
343,6:41:33
626,6:41:43
316,6:41:52
136,6:42:17
711,6:42:19
630,6:42:20
340,6:42:24
760,6:42:26
297,6:42:27
405,6:42:49
648,6:42:57
343,6:43:05
814,6:43:06
640,6:43:14
88,6:43:46
703,6:43:49
103,6:43:49
814,6:43:57
477,6:44:08
131,6:44:13
343,6:44:17
835,6:45:14
875,6:45:24
7,6:45:48
719,6:45:51
343,6:46:05
100,6:46:17
713,6:46:17
557,6:46:27
269,6:46:29
630,6:46:38
557,6:46:41
343,6:46:42
230,6:47:02
986,6:47:04
770,6:47:18
536,6:47:38
230,6:47:57
542,6:48:02
136,6:48:12
445,6:48:20
297,6:48:23
813,6:48:28
630,6:48:30
875,6:48:42
974,6:48:45
592,6:48:47
550,6:48:47
136,6:48:56
556,6:48:57
632,6:49:03
136,6:49:04
267,6:49:15
136,6:49:22
601,6:49:27
743,6:49:28
584,6:49:46
131,6:49:56
655,6:50:14
136,6:50:15
542,6:50:40
630,6:50:51
53,6:51:01
343,6:51:17
63,6:51:22
328,6:51:23
88,6:51:27
357,6:51:47
230,6:52:04
261,6:52:07
986,6:52:21
626,6:52:30
659,6:52:32
267,6:52:35
206,6:52:41
409,6:52:58
357,6:53:05
562,6:53:14
743,6:53:21
645,6:53:36
21,6:53:37
734,6:53:42
733,6:53:45
52,6:53:49
625,6:53:57
445,6:53:59
490,6:54:01
346,6:54:17
537,6:54:24
986,6:54:32
659,6:54:33
228,6:54:40
711,6:54:46
78,6:54:58
52,6:55:10
232,6:55:12
196,6:55:17
88,6:55:52
713,6:55:54
448,6:56:02
401,6:56:24
343,6:57:04
693,6:57:05
536,6:57:16
42,6:57:42
343,6:58:00
687,6:58:04
640,6:58:19
88,6:58:24
47,6:58:30
38,6:58:31
25,6:58:54
445,6:59:00
343,6:59:02
8,6:59:10
605,6:59:13
721,6:59:13
645,6:59:21
478,6:59:52
640,6:59:57
338,7:00:10
605,7:00:11
346,7:00:22
982,7:00:24
276,7:00:32
859,7:00:35
131,7:00:37
230,7:00:40
261,7:00:44
136,7:00:49
445,7:01:01
110,7:01:06
592,7:01:12
974,7:01:17
1010,7:01:34
297,7:01:46
713,7:01:51
164,7:01:56
232,7:02:03
537,7:02:06
297,7:02:06
136,7:02:26
297,7:02:49
713,7:03:00
361,7:03:09
457,7:03:12
750,7:03:28
445,7:03:39
55,7:04:02
407,7:04:07
1013,7:04:12
372,7:04:13
267,7:04:17
687,7:04:19
301,7:04:32
861,7:04:47
630,7:04:49
1013,7:04:55
334,7:05:17
711,7:05:20
630,7:05:24
760,7:05:32
136,7:05:50
254,7:06:05
968,7:06:26
126,7:06:39
334,7:07:00
889,7:07:12
977,7:07:17
872,7:07:24
279,7:07:31
33,7:07:31
665,7:07:37
136,7:07:42
4,7:07:54
405,7:07:58
448,7:08:09
772,7:08:13
477,7:08:14
55,7:08:30
721,7:08:43
655,7:08:43
974,7:09:10
328,7:09:24
770,7:09:36
986,7:09:46
136,7:09:46
254,7:10:03
718,7:10:14
557,7:10:22
469,7:10:23
331,7:10:27
331,7:10:33
813,7:10:35
872,7:10:44
136,7:11:00
196,7:11:08
813,7:11:21
721,7:11:33
324,7:11:58
655,7:11:59
98,7:12:12
297,7:12:14
982,7:12:14
343,7:12:22
407,7:12:24
770,7:12:27
490,7:12:29
632,7:12:53
524,7:12:55
986,7:13:00
380,7:13:14
110,7:13:26
47,7:13:27
267,7:13:30
974,7:13:34
267,7:13:45
55,7:13:45
518,7:13:58
445,7:14:16
493,7:14:23
721,7:14:29
500,7:14:37
991,7:14:49
562,7:15:02
343,7:15:27
495,7:15:38
261,7:16:14
136,7:16:22
159,7:16:27
726,7:16:38
718,7:16:41
85,7:16:45
471,7:16:48
403,7:16:54
279,7:17:03
359,7:17:04
324,7:17:06
136,7:17:11
750,7:17:29
785,7:17:50
210,7:18:13
343,7:18:13
340,7:18:46
493,7:18:51
401,7:19:06
950,7:19:17
103,7:19:31
592,7:19:33
773,7:19:37
471,7:19:39
626,7:19:41
721,7:19:54
665,7:19:56
719,7:20:02
269,7:20:04
232,7:20:11
886,7:20:38
490,7:20:43
401,7:20:45
414,7:20:58
159,7:21:04
675,7:21:08
495,7:21:10
206,7:21:10
324,7:21:11
297,7:21:21
343,7:21:35
372,7:21:43
206,7:21:45
114,7:21:46
297,7:21:57
713,7:21:58
27,7:22:02
397,7:22:04
713,7:22:08
316,7:22:14
563,7:22:35
721,7:22:45
131,7:22:49
721,7:22:52
831,7:22:53
60,7:23:03
750,7:23:26
47,7:23:27
630,7:23:33
232,7:23:55
549,7:24:03
343,7:24:17
110,7:24:37
726,7:24:45
359,7:24:49
889,7:24:51
136,7:24:51
33,7:24:53
675,7:25:02
899,7:25:05
894,7:25:09
28,7:25:26
711,7:25:33
114,7:25:35
343,7:25:38
470,7:25:54
903,7:25:54
542,7:25:54
721,7:25:57
598,7:25:58
598,7:26:10
327,7:26:17
38,7:26:19
601,7:26:23
329,7:26:24
136,7:26:28
136,7:26:43
164,7:26:54
831,7:26:55
991,7:27:06
470,7:27:09
70,7:27:25
859,7:27:37
630,7:27:39
861,7:27:45
655,7:28:09
767,7:28:13
859,7:28:17
986,7:28:20
814,7:28:20
605,7:28:32
542,7:28:42
316,7:28:44
719,7:28:45
630,7:28:48
478,7:28:50
316,7:28:59
471,7:29:08
445,7:29:25
549,7:29:43
982,7:29:46
253,7:29:47
63,7:29:50
136,7:30:07
536,7:30:14
25,7:30:27
27,7:30:29
457,7:30:33
359,7:30:36
991,7:31:00
343,7:31:01
773,7:31:12
498,7:31:21
1010,7:31:22
136,7:31:32
402,7:31:38
315,7:31:39
279,7:31:42
448,7:32:01
726,7:32:05
785,7:32:08
786,7:32:14
85,7:32:31
136,7:32:57
986,7:33:15
25,7:33:23
343,7:33:26
315,7:33:47
688,7:33:50
269,7:34:21
402,7:34:24
28,7:34:30
459,7:34:32
343,7:34:34
640,7:34:53
639,7:34:55
640,7:34:58
847,7:35:00
78,7:35:00
267,7:35:01
343,7:35:04
359,7:35:16
894,7:35:30
537,7:35:51
53,7:36:00
131,7:36:05
401,7:36:16
543,7:36:23
478,7:36:33
471,7:36:43
592,7:37:00
500,7:37:07
136,7:37:23
88,7:37:30
88,7:37:31
788,7:37:33
529,7:37:38
343,7:37:45
4,7:37:49
445,7:38:13
397,7:38:21
136,7:38:38
643,7:38:39
655,7:38:47
35,7:38:50
25,7:38:51
968,7:39:09
785,7:39:20
343,7:39:37
975,7:39:46
348,7:39:48
630,7:40:12
343,7:40:15
986,7:40:20
4,7:40:22
859,7:40:28
411,7:40:48
490,7:40:50
625,7:40:58
136,7:41:12
760,7:41:17
713,7:41:23
136,7:41:44
605,7:42:02
713,7:42:21
267,7:42:26
632,7:42:32
397,7:42:40
224,7:42:52
201,7:43:05
357,7:43:08
726,7:43:10
872,7:43:13
493,7:43:26
529,7:43:29
445,7:43:29
828,7:43:32
88,7:43:36
329,7:43:45
872,7:44:37
331,7:44:41
401,7:44:42
70,7:45:01
346,7:45:02
986,7:45:18
721,7:45:28
448,7:45:38
733,7:45:52
136,7:46:19
556,7:46:21
371,7:46:41
445,7:46:49
196,7:47:08
718,7:47:10
402,7:47:24
727,7:47:27
445,7:47:31
772,7:47:33
21,7:47:45
136,7:47:51
562,7:47:56
767,7:47:59
975,7:48:20
693,7:48:36
687,7:48:42
493,7:48:44
703,7:48:47
721,7:48:56
721,7:49:07
598,7:49:11
531,7:49:11
986,7:49:25
531,7:49:34
542,7:49:39
1010,7:49:42
632,7:49:44
493,7:49:48
314,7:49:51
536,7:50:02
703,7:50:08
568,7:50:20
333,7:50:21
126,7:50:24
861,7:50:25
527,7:50:26
828,7:50:32
357,7:50:36
114,7:50:51
986,7:51:14
894,7:51:27
648,7:51:34
788,7:51:43
343,7:51:52
542,7:51:57
770,7:52:05
478,7:52:08
721,7:52:09
531,7:52:13
7,7:52:17
557,7:52:27
495,7:52:32
343,7:52:32
42,7:52:42
343,7:53:03
380,7:53:05
549,7:54:04
568,7:54:07
76,7:54:19
967,7:54:34
224,7:54:36
331,7:54:43
405,7:54:48
314,7:54:52
136,7:54:54
136,7:55:13
276,7:55:19
711,7:55:20
584,7:55:32
550,7:55:45
500,7:56:01
172,7:56:09
343,7:56:10
639,7:56:12
869,7:56:16
678,7:56:40
55,7:56:42
828,7:57:00
986,7:57:06
568,7:57:19
625,7:57:36
76,7:57:50
338,7:57:57
267,7:58:07
601,7:58:20
224,7:58:33
727,7:58:35
136,7:58:44
343,7:59:02
136,7:59:16
136,7:59:28
711,7:59:35
136,7:59:48
343,7:59:53
568,7:59:55
280,7:59:55
917,8:00:02
403,8:00:12
626,8:00:13
703,8:00:27
131,8:00:31
21,8:00:33
269,8:00:41
767,8:01:02
402,8:01:06
886,8:01:21
671,8:01:22
518,8:01:41
114,8:01:49
63,8:02:20
85,8:02:23
711,8:02:25
626,8:02:25
343,8:02:29
405,8:02:32
550,8:02:35
721,8:02:35
21,8:02:45
542,8:02:47
899,8:02:50
407,8:02:50
445,8:02:59
397,8:03:00
405,8:03:00
2,8:03:11
2,8:03:12
2,8:03:13
2,8:03:14
2,8:03:15
2,8:03:16
2,8:03:17
2,8:03:18
2,8:03:19
2,8:03:20
2,8:03:21
2,8:03:22
2,8:03:23
2,8:03:24
2,8:03:25
684,8:03:26
2,8:03:26
2,8:03:27
2,8:03:28
2,8:03:29
2,8:03:30
2,8:03:31
2,8:03:32
2,8:03:33
2,8:03:34
2,8:03:35
2,8:03:36
2,8:03:37
2,8:03:38
2,8:03:39
2,8:03:40
2,8:03:41
2,8:03:42
2,8:03:43
2,8:03:44
2,8:03:45
