"772374341078089728","@MegustaDH @RevillaMiguelA @pp  actualmente es el único partido que merece críticas....también los que lo aplauden   bien por Reviñla","NEU"
"772521392331972608","@lttgrl  Hmmm pues no se como poder ayudarte mas , a veces es cierto que cuando estoy muy cabreado ni mi truco me sirve ","N"
"772508582923337729","@Charlywayty @Karim0931 cualquiera diría que estamos deseando pasar frío ","NEU"
"772522938327334912","Penoso lo de hoy, pensando en que hacer en el futuro... Gracias a toda la gente que ha estado en el stream ","NEU"
"772522421911973889","Las imágenes del fuego en Jávea son terribles, vaya forma de acabar el verano ","N"
"772530090639028224","@Organodefuego Vale esperar a las sentencias judiciales. A lo mejor aceptan al pulpo ","NEU"
"772529108324614144","@josep pues todo muy bien   Eso sí, muchos cambios desde la ultima vez que hablamos 😁","P"
"772529107896786945","@DangM3 @muyevil @lsanse Como Pepa y Avelino, Carmen  pero es un lujo tenerles aquí","P"
"772528762055516160","@ruthbasauri vente aquí a caceres y te llevo a un sitio donde verás la luna preciosa ","P"
"772528063313809409","sensacionalismo barato. Como echo de menos milenio 3 ","N"
"772393816129171457","#dueloequilibrista Gracias por hacer la mañana más feliz con el programa   LO IMPORTANTE ES NO MIRAR ABAJO!!","P"
"772393100069236736","@sergioch23 la segunda! Of course! Con ese ritmo me imagino que estará genial ","P"
"772390584610852864","Que bonito es estar del otro lado del charco, sin recepción para evitar hacer llamadas en la peda.! ","P"
"772537325305946113","@Viikarii Relajate chica  el examene sta done, las notas no van a cambiar por mucho que tiembles asique no te rayes","N"
"772537259895775232","@DeanLostChild JAJAJA molan, aunque las mías están ya en la caquita ","NEU"
"772536359475085312","@LvsyanLoL menuda forma más gratuita de dar envidia por twitter ","N"
"772533013926338562","@__snowwflake sí, pobre Yoosung  a mí tampoco todo eran corazones rojos, debimos elegir las mismas respuestas xd","N"
"772532822087204864","Empieza la temporada 12 de cuarto milenio. Nuevos misterios interesantes....  @navedelmisterio @carmenporter_","P"
"772535014483435520","@Los7Reinos @juegotronosplus @HieloyFuegoPod @HieloyFuegoWiki Si es así el spoiler, me va a emocionar ver esa localización en concreto ","P"
"772534279876317184","@NachoMarchal y que lo digas. Un día ves una meta inalcanzable y al poco estás luchando por la siguiente ","P"
"772538176930021376","@Anpekora nope. Estoy enganchado a JustEat, que alguien me desenganche, pls   ","NEU"
"772475367416328192","Acabo de perder un vídeo de gabri y yo en la historia de instagram que era genial ","N"
"772474830620860416","En la bañera ahogada sueño hecho realidad pls ","NEU"
"772474018490359808","Tan ridículo como que lleguéis a un movimiento que no es vuestro y tratéis de hacerlo todo a vuestro puñetero gusto ","N"
"772473785995894784","hoy es mi último día de vacaciones y lo más emocionante de mi día ha sido hacer el puzzle de sunggyu ","N"
"772440552252014592","@Mehdi_FCB10 he llorado, me había quedado a medias con el último capítulo de una serie y paaaaaaam qué sufrimiento en latino ","N"
"772438627817316352","Yo quería que Callie y Wyatt siguiesen juntos ","N"
"772438625594335232","Lo peor es que yo me marché cuando @olvihormigos se empezó a relacionar con la gente de la disco, yo quería tomarme una copita con ella ","N"
"772438256814288897","@riosvazquezalex sisi, xa lle vexo a cara mañan no examen ","NONE"
"772438255241428992","@arita_para Por supuesto, y lo repetiríamos hasta la saciedad jajaja ","P"
"772470337720246272","@abelicc @PabVis ""Prodemocracia"" suena raro cuando quemas medios de comunicación ","N"
"772469895443415040","@Cinema_Esencial @rafa_morata Un abrazo y feliz domingo. ","P"
"772475610295926785","@mtvspain debería liarla en el @dcodefest con un stand que proyectara desde el público a las pantallas del concierto  #MTVDcode2016.","NEU"
"772466616730779649","Os acordáis cuándo decía ""bighit podrías sacar una película o algo explicándolo todo"" Gracias ","P"
"772469006678781952","@felatriz88ATV Lo dicho, contenido erótico y no sexual.. y me encanta... ","P"
"772468330548621314","@Lidia_Linoche Estoy en plan aguafiestas. Así que me voy a reventar otra fiesta ","N"
"772449022913241088","Y claro, como ella me ve fea y gorda pues lo que hay, da gusto vivir con alguien así ","N"
"772447973469020160","@AbadesaLPD todas las críticas son calificativos,  nadie argumenta o desmonta nada.  Eso sí que es curioso ","N"
"772472831703650304","Uníos a él en vez de venir a dar por culo a las feministas si tanto OS JODE nuestro movimiento ","N"
"772472781657300992","@_Missmovin0n creo que no entiendo bien lo que significa disociación, me lo puede explicar alguien porfa? ","NONE"
"772490608887885824","Y ya estoy en ese momento en el que estoy suscrito a los boletines de 12 embajadas y sus correspondientes Agencias de Investigación ","NEU"
"772489992442642432","Me siento tan indefensa cuándo me pinto las uñas de los pies y las manos ","N"
"772485219454705665","@toninhoamunt El concepto ""para que A ocurra han de darse B y C"" pensaba que estaba explicado en el tuit... ","N"
"772481214385098752","@JoseOrtegaWayne @Fifalson lo tiene fijado tío, no te pongas celoso ","N"
"771432153376821248","Increíble pero cierto, hoy hay 2º vídeo en el 1º canal  poco a poco volvemos a la actividad, después de un descanso tengo muchas ganas ","P"
"771431910073655296","@rogermp25 mándame la foto que quieras hacerte por privado y te la mando, va... ","NONE"
"771353723750780929","@LorenaRemacha Muchas gracias Lorena !Que pases una tarde fantástica  #lapsopay","P"
"771353588551544832","@kaputsky Aunque todos mis tatuajes son peques porque no tengo dinero para tatuajes mayores ","N"
"771431409340809217","muy preocupada porque no me crecen mas uñas desde que intenté pegar las postizas con superglu en vez de con el pegamento cosmético ","N"
"771431380676911104","Hoy he visto Cazafantasmas por fin. Aunque no ha sido un peliculón (para mi), me ha mantenido entretenido las dos horas que dura ","P"
"771430995220426752","Tarta pintada con pigmentos comestibles!  by belensalinasart  Cuando los productos son 100%… https://t.co/mLH9U7czGd","NONE"
"771430164869836801","@HailHomulilly conozco a la que lleva la publi de myanimelist. Cenamos juntos en Tokyo ","NONE"
"771349277226438656","Me voy a las 6 a Madrid y me esperan 6 horitas en un autobus, seguramnete lleno de gente, porque mi suerte funciona así ","N"
"771408825958199296","Estáis por aquí para publicar el preguntas y respuestas del especial 70k? Manifestarse locos ","NONE"
"771407533936345089","@UncoloredSoul el azul es demasiado pero te entiendo   A ver que tal te queda el rojo ^^","P"
"771407412096008192","Me veía hermosa con ese septum  Me lo voy a poner otra vez se que os suda la polla pero pa eso esta twitter https://t.co/nl7gGDdBu5","P"
"771425460140052480","Mañana me sacan sangre y tengo que ir en ayunas. Dadme ánimos ante esta situación tan heavy que me está tocando vivir ","N"
"771425122032951296","@anass_001 Yo mismo quiero hacerlo pero muchas veces me da pereza y me enfado conmigo mismo ","N"
"771422610076864512","@zoleada Joder te has cambiado demasiado el avatar y no sabia quien eras ","N"
"771450529910226944","@foosel @akirasan @obs_tecnologica Gina!!! Qué bueno es tu español!!! ","P"
"771449430276993024","@ruestern Siempre puedes levantar la vista y ver el cielo azul y rascacielos. ","P"
"771422471849467905","@wanturtrophy yo ya no como carne así que eso  y oye pruébalo que aunque sea comida de otakus est mu rico","NEU"
"771422391499104256","@lucas_egea92 Que bolsa tan poco ergonómica, ahi solo cabe un pepino del mercadona...ah que no es para ese tipo de pepinos no?...oki  jaja","N"
"771422152654553088","@anagodoylopez - Mandadme números y digo si me lío - 17: Jajajajaja te considero un buen amigo  Esos 17 son los verdaderos mártires.","P"
"771421649254096896","@Elsolesamarillo @pablofdezfdez la pasta estuvo bloqueada porque la Diputación estaba bloqueada, crack. Hay que saber de lo que se habla ","N"
"771421546502057984","@SeleneVirus Un poquito. Pero es normal porque es oscuro.   Anyways, sigue viéndosete un poquito pelirrojo. ^^ Reflejos o algo así. ","NEU"
"771402790639919104","@leinad69b6 jajajaja nope  Ya te contaré. (Te tengo que devolver la camiseta).","NONE"
"771346235420712960","@efecseebeck @wirequilibriste Es imposible resistirse a semejante himno, déjate llevar ","P"
"771345696775700480","Algo bueno que le puedo encontrar al incendio de Villava es que esta tan cerca del Instituto... seria una pena que se quemase... ","P"
"771383740870393856","@GranadaSound @deFestivales he informado por mensaje directo de una duda y no me contestan ","N"
"771382571150241792","@ReikoAyanami tu te planteas comprar gráfica. Yo si lo planteo tengo que comprar todo, mi pc es un venerable anciano ","N"
"771435157534470144","@albertpawer JAAJAJAJAJAJJAJA desgraciao que es porque ahora no salen en orden cronologico y se pierden las fotos en la muchedumbre ","N"
"771434313615306752","Posiblemente lo que más la mente es no tener una buena gráfica para este juegazo  ayyy","N"
"771410818453864449","@jujiles Si no te explicas algo mejor...  @fundacomunes @pblcarmona @GanemosMadrid","N"
"771413397707587584","@danimonti77 Que cabrito   y te quito años  @AngelBergada23 perdónale porque no sabe lo que dice... o si ? Abrazo a los dos ","N"
"771415864780390400","@RangoSoto ya  llevo mas d un mes y sumo y sigo... Mi paciencia se axaba ","N"
"771415727085592578","@jc_pblanco sep, mi familia es MUY lectora y mi círculo de amistades también ","P"
"771436006532874241","@ruestern A mí ponme lluvia y quítame grados. ","NONE"
"771387396202037248","@CahBlack16 nooo  que esta tarde voy y te doy mimicos y esas cosas ","P"
"771387135538696193","Mi drama es que ahora me sale primero @taracanto en vez de @/BlasCanto y me confundo bc costumbre de dar al primer user ","N"
"771386705182134274","@kurodasxce pe-pero tu también quieres conocer a la crush norkoreana y lo sabes ","P"
"771357889969680386","@Pabblete Es que me gusta muchísimo... Pero me da un palo enorme pagar... Que ya lo hice (Y mucho) con WoW ... ","NEU"
"771357785602793472","@SolidSnakeES ¿Está capado el online de Mario Maker 3DS? ","NONE"
"771379905661632512","@GermanIdoate Esa lucha constante a la hora de hacer el control... ","NONE"
"771400212522893312","@gamusino Negativo. El de Mapfre es el puente 25 de Julio de Lisboa. ","NONE"
"771377681422249985","Nosotras somos muy interesantes, sí. Y no tenemos abuela @soyalt_es   ¡Os echamos de menos la otra semana! ","P"
"771376793316196352","Echo de menos las barras libres del Tángara.. aunque después tuviera las resacas del siglo ","NEU"
"771376546762326016","Os juro que a veces hacer el encaje pah un realista más bien lo que hace es joderme la vida ","N"
"771429919855349761","@VCForever lo malo que el palmarés de los que se han ido era mientras jugaban en el @valenciacf ","N"
"771429758731186176","@elescritorfant no había visto tu respuesta!Sí, sí, sé que es correcto, lo consulté , pero es poco habitual, llamativo, algo friki... no? ","N"
"771429757120643072","@sophiaskatic Quien es más fuerte Sophia Bush o Superman? ","NEU"
"771428301340573697","@knbaraldi ¡¡Gracias a ti!! (Me pondré doblada de coger apuntes ","P"
"771428188400615424","@ReQueFer una de las que tiene mejores indicadoras, pero que es totalmente privada. Y no abramos esa puerta sin debate previo ","P"
"771458353302237184","Nunca me has decepcionado como persona. Eres alguien genial, te quiero mucho y ojalá vernos más","P"
"771457456035823620","@elsoldesnudo mira a ver si te regalan alguna otra punzada por ser un buen cliente ","P"
"771457153429344257","@LaVozDeLarra @ganyet Muy pero que muy bueno. Lo dejaron solo al pobre chaval en una batalla contra Afganistán ","NEU"
"771463356091858944","@mcadry0 luchemos por un pitufo verde, por la diversidad de los pitufos ","NONE"
"771461470970384384","@PXJarke lol pero si es igual que el bo3 menos mal que me va a salir gratis y con season pass jajaj gracias btw por el vine ","P"
"771461270063243268","Lo llevo persiguiendo desde que hiciste el primero y nunca me toca  @BlasCanto  #FollowPARTY","N"
"771452078183030784","@mariaenlalluvia El horario para repartidores me parece suficiente, el problema es que no hay control y todos abusan ","N"
"771454404763549696","@cerealesdeleche es súper triste porque entonces siempre se está amargada ","N"
"771455113990922241","así que paso ojalá me salga mañana bien griego ","N"
"771454773774147585","Se me han vuelto a estropear los auriculares de verdad cómo lo odio, sin auriculares no vivo ","N"
"771448894861545474","@DivulgaDMNews @DMenEcuador no ! Según UMMéxico, ese no será el nuevo single ","NONE"
"771447900689891328","@juananguerrero Léete el cómic. Está bien y acaba rápido ","P"
"771471978154827776","P sí que miro las confesiones del curiouscat pero no puedo responderlas. Desde aquí gracias, tío ","NEU"
"771471745870102528","Que GUSTAZO me da que España le gane a Bélgica en su puta CASA y encima con goles de un CANARIO ! ","P"
"771471675124813824","@quiquepeinado los madrileños y vuestra PUTA agua del grifo...estáis más orgullosos que de la Puerta de Alcalá ","N"
"771471627628515328","@DianaMenendez97 tengo un examen pero me cago como si tuviera 58  graxias bb mañana veras mi cara de felicidad en el mejor estado 💖","NEU"
"771474472972980224","@victorbnzl17 llego a saber que zafreo es igual a cerveceo y voy ","NEU"
"771480890627219456","@almudenadiazact hombre no le pidas una resolución HD a mi pulso viejuno y con la cámara del movil  Pero es pequeñita y chula ","NEU"
"771480876102320129","Tengo que hacer resumen de sociales de 5 temas y todos los ejercicios de 4 temas  Me suicido ya?","N"
"771272203119816704","bienvenido septiembre, mes de vuelta a las rutinas y de nuevos propositos ","P"
"771272065445990400","@YelpMadrid @BeaRomeroZ @Azoteacirculo Esa es genial... súper chula y menudas vistas ","P"
"771271592437551105","Anoche me cabree y me fui a dormir sin felicitarlos    Un premio a mi gran persona ","N"
"771271274500911104","STREAM ON! Pongo cam a los 100 viewers Solo Q mañanero ! @eMonkeyzClub  Se agradecen Rts  https://t.co/ZeFb3Pr6MT","NONE"
